Carimbo de data/hora,Qual a sua idade?,Qual a sua formação acadêmica?,Qual o seu maior grau de escolaridade?,Por quanto tempo você estudou (ou tem estudado) em universidade?,Qual é o seu cargo/posição atualmente?,Por quanto tempo você tem exercido este cargo/posição?,Quanto tempo de experiência você tem com modelagem de software?,Quanto tempo de experiência com desenvolvimento de software você tem?,Em qual empresa você trabalha atualmente?,Quanto ao uso de UML nas empresas [O uso de UML em empresas é universal],Quanto ao uso de UML nas empresas [UML não é ainda universalmente aceita como linguagem de modelagem padrão em projetos de desenvolvimento de software dirigido por modelos],Quanto ao uso de UML nas empresas [Modelos UML ajudam durante discussões sobre como integrar aplicações],Quanto ao uso de UML nas empresas [O ganho de produtividade com a geração de código de modelos UML tende a ser mais vantajoso que integrar código ],Quanto ao uso de UML nas empresas [A geração de código de modelos UML está crescendo],"Quanto ao uso de UML nas empresas [Não existe um ""papel"" (e.x., programador, analista, etc) que particularmente exija o uso de UML ]","Quanto ao uso de UML nas empresas [A UML ajuda profissionais com pouca habilidade de comunicação em um língua (e.x., inglês) a discutir idéias e decisões de projeto]","Quanto ao uso de UML nas empresas [A UML ajuda na formação de um entendimento único entre os desenvolvedores, eliminando entendimento conflitantes]",Quanto ao uso de UML nas empresas [O custo de promover o correto entendimento entre diferentes pessoas com diferentes níveis de formação/experiência e formas de pensar é alto],"Quanto ao uso de UML nas empresas [Desenvolvedores estão usando a UML cada vez menos, pois usá-la dificulta a comunicação entre as pessoas; exceto quando usada de forma simplificada/informal]","Quanto ao uso de UML nas empresas [UML tende a ser utilizada ou na fase de projeto ou na fase de implementação, nunca em ambas]","Quanto ao uso de UML nas empresas [As diferentes formas de utilizar a UML são as possíveis causadoras dos problemas de interpretação, visto que a UML não tem uma semântica formal]",Quanto ao uso de UML nas empresas [Quem utiliza UML durante a fase de projeto tende a utilizá-la de forma seletiva e informal],"Quanto ao uso de UML nas empresas [As empresas tendem a desenvolver software relativamente pequeno que passa por continua modificação. Desenvolvedores passam a guardar as decisões de projeto ""na mente"" e a se comunicarem efetivamente sem qualquer diagrama formal ]","Quanto ao uso de UML nas empresas [O desenvolvedor tende a usar a UML para expressar abstrações e os casos mais críticos. Porém eles param de usá-la quando começam a pensar mais concretamente, especialmente quando estão implementando]","Quanto ao uso de UML nas empresas [A UML passa a ser confusa e complexa devido ao elevado número de diagramas, à dificuldade de verificar a consistência dos modelos, à dificuldade de verificar a completude dos modelos, ao desafio de sincronizar os modelos]","Quanto ao uso de UML nas empresas [Usar a UML seletivamente (apenas alguns diagramas) ajuda a minimizar a complexidade, evitar problemas de completude e inconsistência entre os diagramas]",Quanto ao uso de UML nas empresas [A utilidade da UML para os profissionais da indústria surge do fato de adaptar o seu uso para um propósito específico],"Quanto ao uso de UML nas empresas [Profissionais criticam a UML por sua complexidade, falta de uma semântica formal, probabilidade de inconsistência entre os modelos e problemas de sincronização entre os modelos]","Quanto ao uso de UML nas empresas [Um dos principais motivos de não se utilizar UML é que ele não é apenas uma notação, mas uma ideologia]",Quanto ao uso de UML nas empresas [UML é essencialmente um linguagem (ou idéia) acadêmica],"Quanto ao uso de UML nas empresas [Representar aspectos estruturais (e.x., em diag. de classes) e comportamentais (em diagrama de sequência) dificulta a compreensão geral do sistema]","Quanto ao uso de UML nas empresas [Os diagramas UML representam visões complementares do sistema, mantê-los sincronizados representa um dos fatores que dificultam o uso da UML em empresas]",Quanto ao uso de UML nas empresas [As ferramentas de modelagem UML não são usuais],Quanto ao uso de UML nas empresas [Se a UML tivesse mais formalismo os desenvolvedores passariam a utilizá-la com mais frequência],Quanto ao uso de UML nas empresas [A UML não atende as necessidades que os projetos de desenvolvimento de software apresentam],"Por que os desenvolvedores tendem a não utilizar UML nas empresas? [Os modelos UML não são perfeitamente compreendidos por todos stakeholders (tais como, cliente, desenvolvedores, arquitetors, etc.) envolvidos durante o desenvolvimento]",Por que os desenvolvedores tendem a não utilizar UML nas empresas? [Os diagramas UML não atendem as necessidades de representação encontradas pelos desenvolvedores],"Por que os desenvolvedores tendem a não utilizar UML nas empresas? [O curto espaço de tempo para desenvolver leva os desenvolvedores a não utilizarem os modelos, focando apenas no código]",Por que os desenvolvedores tendem a não utilizar UML nas empresas? [As ferramentas de modelagem não são “amigáveis”],Por que os desenvolvedores tendem a não utilizar UML nas empresas? [A falta de padrões de modelagem que guiem os desenvolvedores com boas práticas de como representar os modelos],Por que os desenvolvedores tendem a não utilizar UML nas empresas? [A UML não atende as todas as necessidades de representação encontradas na prática],Por que os desenvolvedores tendem a não utilizar UML nas empresas? [Desenvolvedores não gostam de modelar],Por que os desenvolvedores tendem a não utilizar UML nas empresas? [Não é possível saber o grau de abstração dos modelos representados],Por que os desenvolvedores tendem a não utilizar UML nas empresas? [Dificuldade de criar um “modelo geral” de forma fácil],Por que os desenvolvedores tendem a não utilizar UML nas empresas? [É difícil garantir a consistência entre os vários modelos criados],Por que os desenvolvedores tendem a não utilizar UML nas empresas? [Alto esforço deve ser investido para criar e manter os modelos],Por que os desenvolvedores tendem a não utilizar UML nas empresas? [O retorno do investimento para criação dos modelos não é  mensurável ou percebido],Por que os desenvolvedores tendem a não utilizar UML nas empresas? [A cultura da empresa afeta a forma como a UML é utilizada],Por que os desenvolvedores tendem a não utilizar UML nas empresas? [A falta de ferramenta que dê suporte a modelagem colaborativa],Por que os desenvolvedores tendem a não utilizar UML nas empresas? [Dificuldade de avaliar a qualidade dos modelos criados],Por que os desenvolvedores tendem a não utilizar UML nas empresas? [Tem-se a impressão que a UML foi criada para uso acadêmico e não prático],"O uso de UML pode aumentar com as melhorias abaixo [Diagramas orientados a funcionalidades, e não diagramas gerais]",O uso de UML pode aumentar com as melhorias abaixo [Diagramas gerais (“Big Picture”) sendo obtidos automaticamente de diagramas orientados a funcionalidade],O uso de UML pode aumentar com as melhorias abaixo [Diagramas completamente sincronizados com o código e vice-versa],"O uso de UML pode aumentar com as melhorias abaixo [Ferramenta de modelagem que suporte o desenvolvimento colaborativo, permitindo que desenvolvedores tenham consciência das modificações que os desenvolvedores estão realizando em tempo de execução, algo como o Google Docs]",Como UML é utilizada onde você trabalha?,Qual a principal dificuldade de utilizar UML?,Quando o uso de UML vale a pena?,Você utiliza UML no seu dia a dia?
2016/11/17 6:23:10 PM GMT-4,24,Análise de Sistemas,Técnico,de 5 a 6 anos,Técnico de informática ,menos de 2 anos,menos de 2 anos,de 3 a 4 anos,CORSAN,Discordo Parcialmente,Neutro,Concordo Parcialmente,Concordo Parcialmente,Neutro,Concordo Parcialmente,Discordo Totalmente,Neutro,Concordo Parcialmente,Neutro,Discordo Parcialmente,Discordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Neutro,Discordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Discordo Parcialmente,Discordo Totalmente,Discordo Totalmente,Discordo Totalmente,Concordo Parcialmente,Neutro,Discordo Parcialmente,Discordo Parcialmente,Concordo parcialmente,Neutro,Concordo parcialmente,Concordo parcialmente,Discordo completamente,Discordo parcialmente,Concordo completamente,Neutro,Concordo parcialmente,Concordo parcialmente,Neutro,Concordo parcialmente,Concordo completamente,Concordo parcialmente,Concordo parcialmente,Neutro,Concordo parcialmente,Neutro,Concordo parcialmente,Concordo parcialmente,Não utilizamos.,,,Não
2016/11/17 6:23:19 PM GMT-4,24,Análise de Sistemas,Técnico,de 5 a 6 anos,Técnico de informática ,menos de 2 anos,menos de 2 anos,de 3 a 4 anos,CORSAN,Discordo Parcialmente,Neutro,Concordo Parcialmente,Concordo Parcialmente,Neutro,Concordo Parcialmente,Discordo Totalmente,Neutro,Concordo Parcialmente,Neutro,Discordo Parcialmente,Discordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Neutro,Discordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Discordo Parcialmente,Discordo Totalmente,Discordo Totalmente,Discordo Totalmente,Concordo Parcialmente,Neutro,Discordo Parcialmente,Discordo Parcialmente,Concordo parcialmente,Neutro,Concordo parcialmente,Concordo parcialmente,Discordo completamente,Discordo parcialmente,Concordo completamente,Neutro,Concordo parcialmente,Concordo parcialmente,Neutro,Concordo parcialmente,Concordo completamente,Concordo parcialmente,Concordo parcialmente,Neutro,Concordo parcialmente,Neutro,Concordo parcialmente,Concordo parcialmente,Não utilizamos.,,,Não
2016/11/24 5:23:05 PM GMT-4,26,Análise de Sistemas,Graduação,de 5 a 6 anos,Programador,de 3 a 4 anos,menos de 2 anos,de 3 a 4 anos,SAP,Concordo Parcialmente,Discordo Parcialmente,Concordo Totalmente,Concordo Parcialmente,Concordo Parcialmente,Neutro,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Discordo Parcialmente,Neutro,Neutro,Concordo Parcialmente,Concordo Parcialmente,Discordo Parcialmente,Discordo Parcialmente,Discordo Parcialmente,Neutro,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Neutro,Discordo parcialmente,Discordo parcialmente,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,Discordo parcialmente,Concordo parcialmente,Neutro,Neutro,Concordo parcialmente,Concordo parcialmente,Neutro,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,Onde trabalho não utilizamos diagramas UML.,"Prazos curtos, falta de conhecimento por parte da equipe também,","Para ajuda a ter uma visão melhor dos processos e a identificar problemas antes que eles apareçam de surpresa durante o desenvolvimento, por exemplo, assim é possível encontrar outra forma para resolver, ao invés de uma workarounds.",Sim
2017/05/04 8:30:37 PM GMT-4,34,Análise de Sistemas,Técnico,de 7 a 8 anos,Programador,de 3 a 4 anos,menos de 2 anos,de 3 a 4 anos,Unilasalle,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Totalmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Neutro,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Discordo Parcialmente,Discordo Parcialmente,Discordo Parcialmente,Concordo completamente,Neutro,Neutro,Neutro,Neutro,Neutro,Neutro,Neutro,Neutro,Neutro,Neutro,Neutro,Neutro,Neutro,Neutro,Neutro,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,"Não utilizamos oficialmente, apenas cada desenvolvedor cria para auxiliar.",a cultura da empresa,Sempre que for modelar alguma classe ou sistema,Sim;Não
2017/05/11 6:55:45 PM GMT-4,28,Ciência da Computação,Graduando,de 5 a 6 anos,Programador,de 3 a 4 anos,menos de 2 anos,de 3 a 4 anos,BS Info,Concordo Totalmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Totalmente,Discordo Parcialmente,Concordo Totalmente,Concordo Totalmente,Concordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Neutro,Neutro,Concordo Parcialmente,Concordo Parcialmente,Neutro,Neutro,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Neutro,Concordo Totalmente,Concordo Parcialmente,Concordo parcialmente,Neutro,Concordo completamente,Neutro,Neutro,Concordo parcialmente,Concordo completamente,Concordo completamente,Discordo parcialmente,Concordo parcialmente,Neutro,Discordo parcialmente,Concordo completamente,Concordo parcialmente,Concordo parcialmente,Concordo completamente,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,.,Nenhuma,"Quando se tem um projeto novo que a empresa não tem experiência no aplicativo que irá desenvolver.

Matrícula: 1176687",Não
2017/05/11 6:55:50 PM GMT-4,31 Carla Kautzmann,Análise de Sistemas,graduando,de 5 a 6 anos,Testador(a),de 5 a 6 anos,menos de 2 anos,de 3 a 4 anos,CWI,Neutro,Concordo Parcialmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Discordo Parcialmente,Neutro,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Parcialmente,Neutro,Discordo Parcialmente,Discordo Totalmente,Concordo Parcialmente,Discordo Totalmente,Discordo Parcialmente,Discordo Totalmente,Concordo parcialmente,Discordo parcialmente,Concordo completamente,Discordo completamente,Concordo parcialmente,Concordo parcialmente,Concordo completamente,Neutro,Concordo completamente,Concordo parcialmente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,"Os analistas utilizam alguns diagramas para especificar o sistema, como: Diagrama de classes, de caso de uso e de sequência.",Não sei.,"Sempre na minha opinião, porém acredito que deva-se usar somente os diagramas necessários para cada projeto.",Sim
2017/05/11 6:56:00 PM GMT-4,23,Análise de Sistemas,Graduação,de 5 a 6 anos,Professor da área de TI,de 3 a 4 anos,menos de 2 anos,menos de 2 anos,Infoeducare Centro Profissonal,Neutro,Concordo Parcialmente,Concordo Parcialmente,Neutro,,Concordo Parcialmente,Concordo Totalmente,Concordo Totalmente,Neutro,Discordo Parcialmente,Discordo Parcialmente,Neutro,Discordo Parcialmente,Concordo Totalmente,Concordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Neutro,Discordo Parcialmente,Neutro,Discordo Totalmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Discordo Parcialmente,Concordo parcialmente,Neutro,Concordo completamente,Concordo parcialmente,Concordo parcialmente,Concordo completamente,Concordo completamente,Concordo parcialmente,Concordo completamente,Concordo completamente,Neutro,Discordo parcialmente,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,Neutro,Concordo parcialmente,Concordo completamente,Concordo completamente,Concordo completamente,Não utilizamos minha experiência é baseado na experiência académica da universidade.,"Acho muito demorada a criação dos objetos da UML. 

Matrícula Unisinos; 1279314
Juliano Matheus Mertins.",Quando a pessoa e programador Júnior sem experiência a UML ajuda a entender criar a visão do software. ,Não
2017/05/11 7:12:13 PM GMT-4,21,Análise de Sistemas,Graduação,de 2 a 4 anos,Analista,menos de 2 anos,menos de 2 anos,menos de 2 anos,Accera,Concordo Parcialmente,Discordo Totalmente,Concordo Totalmente,Concordo Parcialmente,Concordo Parcialmente,Discordo Parcialmente,Neutro,Concordo Parcialmente,Discordo Parcialmente,Discordo Totalmente,Discordo Totalmente,Discordo Parcialmente,Discordo Parcialmente,Concordo Totalmente,Concordo Parcialmente,Discordo Parcialmente,Concordo Totalmente,Concordo Totalmente,Concordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Discordo Totalmente,Discordo Parcialmente,Discordo Totalmente,Discordo Parcialmente,Discordo Parcialmente,Concordo completamente,Discordo parcialmente,Concordo completamente,Discordo parcialmente,Concordo parcialmente,Neutro,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,Concordo completamente,Concordo parcialmente,Discordo parcialmente,Concordo completamente,Discordo completamente,Concordo parcialmente,Concordo completamente,Concordo completamente,Concordo parcialmente,Concordo completamente,Concordo completamente,"A UML é utilizada apenas como complemento durante a etapa de análise, não sofrendo muitas modificações após.",Cultura dá empresa. ,"Quando se necessita de uma linguagem única para diferentes colaboradores.

Aluno: Thomas Henrique Mertins ",Não
2017/05/11 7:26:42 PM GMT-4,27 - 1235249,Análise de Sistemas,Graduação,de 7 a 8 anos,Suporte,de 5 a 6 anos,menos de 2 anos,menos de 2 anos,Sagx,Discordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Discordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Neutro,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Totalmente,Discordo Parcialmente,Concordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Discordo Parcialmente,Neutro,Neutro,Concordo parcialmente,Neutro,Concordo parcialmente,Neutro,Concordo parcialmente,Neutro,Concordo completamente,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,Concordo completamente,Neutro,Neutro,Neutro,Concordo parcialmente,Neutro,Neutro,Neutro,Muito pouco dos diagramas são usados,"Que todos possuam a mesma visão, tenha o mesmo conhecimento.",Depende do núvel de cultura da empresa.,Não
2017/05/11 7:39:55 PM GMT-4,30 - Sandro Machado de Oliveira,Análise de Sistemas,Graduando,de 5 a 6 anos,Técnico ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/05/11 7:49:59 PM GMT-4,30 - Sandro Machado de Oliveira,Análise de Sistemas,Graduando,de 5 a 6 anos,Técnico Contábil,mais de 8 anos,menos de 2 anos,de 3 a 4 anos,Contec - assessoria contabil,Concordo Totalmente,Neutro,Neutro,Discordo Parcialmente,Neutro,Discordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Discordo Parcialmente,Discordo Totalmente,Discordo Totalmente,Discordo Parcialmente,Concordo Totalmente,Concordo Totalmente,Concordo Parcialmente,Neutro,Discordo Parcialmente,Discordo Parcialmente,Discordo Totalmente,Discordo Parcialmente,Discordo Parcialmente,Discordo Parcialmente,Neutro,Discordo Parcialmente,Discordo Parcialmente,Concordo parcialmente,Discordo parcialmente,Concordo parcialmente,Discordo parcialmente,Discordo parcialmente,Neutro,Concordo completamente,Neutro,Neutro,Discordo parcialmente,Neutro,Concordo parcialmente,Concordo completamente,Concordo parcialmente,Concordo parcialmente,Discordo completamente,Concordo completamente,Concordo parcialmente,Neutro,Neutro,Não é utilizada,falta de tempo.,em projetos complexos.,Não
2017/05/11 8:05:28 PM GMT-4,32 anos,Análise de Sistemas,Técnico,de 5 a 6 anos,Programador,de 3 a 4 anos,menos de 2 anos,de 3 a 4 anos,Nelogica,Concordo Parcialmente,Concordo Totalmente,Concordo Totalmente,Neutro,Discordo Parcialmente,Concordo Parcialmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Discordo Parcialmente,Neutro,Neutro,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Neutro,Concordo Totalmente,Concordo Totalmente,Neutro,Neutro,Discordo Parcialmente,Discordo Totalmente,Concordo Totalmente,Neutro,Concordo Totalmente,Discordo Totalmente,Concordo parcialmente,Discordo completamente,Concordo parcialmente,Neutro,Concordo parcialmente,Neutro,Neutro,Neutro,Neutro,Neutro,Concordo parcialmente,Concordo parcialmente,Concordo completamente,Concordo parcialmente,Concordo parcialmente,Neutro,Neutro,Neutro,Concordo parcialmente,Concordo parcialmente,Não,Reservar tempo antes e durante a implementação para a criação e a atualização dos mesmos.,Quando a complexidade do projeto aumenta.,Sim
2017/05/11 8:18:03 PM GMT-4,32,Análise de Sistemas,Técnico,de 2 a 4 anos,Programador,menos de 2 anos,menos de 2 anos,de 3 a 4 anos,iBRsistemas,Concordo Parcialmente,Concordo Parcialmente,Concordo Totalmente,Concordo Parcialmente,Neutro,Concordo Parcialmente,Concordo Totalmente,Concordo Parcialmente,Concordo Parcialmente,Neutro,Discordo Parcialmente,Discordo Parcialmente,Discordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Neutro,Neutro,Discordo Totalmente,Discordo Totalmente,Neutro,Discordo Totalmente,Neutro,Discordo Totalmente,Neutro,Neutro,Concordo parcialmente,Discordo parcialmente,Neutro,Discordo parcialmente,Neutro,Discordo parcialmente,Discordo parcialmente,Discordo parcialmente,Concordo parcialmente,Neutro,Neutro,Neutro,Discordo parcialmente,Discordo parcialmente,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,Neutro,"Para fazer alguns diagramas para ficar claro, o que o requisito tem por objetivo.",A dificuldade de manter atualizado o mesmo.,"Acredito que sim, pois em muitas das vezes deixa claro as dúvidas que possam a surgir durante o desenvolvimento de SW.

Nome do aluno: Roseli Frelich Klein",Sim
2017/05/15 7:31:55 PM GMT-4,25,Ciência da Computação,Graduação,de 5 a 6 anos,Programador,de 3 a 4 anos,menos de 2 anos,de 5 a 6 anos,freelancer,Concordo Parcialmente,Discordo Parcialmente,Concordo Totalmente,Concordo Parcialmente,Neutro,Concordo Parcialmente,Concordo Totalmente,Concordo Parcialmente,Concordo Totalmente,Neutro,Discordo Parcialmente,Discordo Totalmente,Discordo Totalmente,Concordo Parcialmente,Concordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Neutro,Discordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Discordo Totalmente,Discordo Parcialmente,Discordo Parcialmente,Neutro,Discordo parcialmente,Concordo completamente,Discordo completamente,Concordo parcialmente,Neutro,Discordo completamente,Discordo parcialmente,Concordo parcialmente,Concordo parcialmente,Concordo completamente,Concordo completamente,Neutro,Concordo parcialmente,Concordo parcialmente,Concordo completamente,Concordo parcialmente,Neutro,Concordo parcialmente,Concordo parcialmente,Não era utilizada na prátida. Unisinos. Arquitetura de software. Sérgio S. Júnior,Empresa não via vantagens pela demora,"projetos de longa duração, que vai precisar de várias equipes e um bom planejamento",Não
2017/06/07 7:57:10 PM GMT-4,22,Ciência da Computação,Técnico,de 5 a 6 anos,Programador,de 3 a 4 anos,de 3 a 4 anos,de 3 a 4 anos,CWI,Concordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Discordo Parcialmente,Discordo Totalmente,Concordo Parcialmente,Concordo Parcialmente,Neutro,Concordo Parcialmente,Concordo Parcialmente,Discordo Parcialmente,Discordo Parcialmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Parcialmente,Concordo Parcialmente,Neutro,Neutro,Discordo Parcialmente,Concordo Parcialmente,Discordo Parcialmente,Concordo Totalmente,Discordo Parcialmente,Discordo Parcialmente,Neutro,Discordo parcialmente,Neutro,Concordo completamente,Discordo parcialmente,Neutro,Neutro,Concordo parcialmente,Neutro,Neutro,Concordo parcialmente,Concordo completamente,Concordo parcialmente,Concordo completamente,Concordo completamente,Neutro,Concordo completamente,Concordo completamente,Concordo completamente,Neutro,Concordo parcialmente,"UML não faz parte da cultura da empresa. Raramente é utilizada. Talvez devido à falta de tempo para o desenvolvimento, não são desenvolvidos diagramas UML.","Mudança de requisitos constantes certamente obrigaria a atualização dos diagramas, sem falar no encontro de impedimentos.",Não sei responder.,Não
2017/10/23 2:48:54 PM GMT-4,23,Análise de Sistemas,graduando,de 2 a 4 anos,Programador,de 3 a 4 anos,menos de 2 anos,de 3 a 4 anos,Sawluz Metodologia Aplicada em Informática,Discordo Totalmente,Concordo Parcialmente,Concordo Parcialmente,Neutro,Neutro,Discordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Discordo Totalmente,Neutro,Discordo Parcialmente,Neutro,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Neutro,Concordo Parcialmente,Neutro,Concordo Parcialmente,Discordo Totalmente,Concordo Parcialmente,Discordo Parcialmente,Discordo Parcialmente,Discordo Parcialmente,Discordo parcialmente,Discordo parcialmente,Concordo completamente,Discordo parcialmente,Concordo parcialmente,Discordo parcialmente,Concordo parcialmente,Neutro,Discordo parcialmente,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,Neutro,Concordo parcialmente,Concordo completamente,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,Não é utilizado.,Muito tempo empregado no seu desenvolvimento e dificuldade de saber se está correto o que foi feito.,,Não
2017/10/26 8:21:50 PM GMT-4,24,Análise de Sistemas,Graduando,de 5 a 6 anos,Não trabalho na área,menos de 2 anos,menos de 2 anos,menos de 2 anos,Trabalhei na tools software,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Totalmente,Neutro,Concordo Parcialmente,Concordo Parcialmente,Concordo Totalmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Neutro,Neutro,Neutro,Neutro,Neutro,Neutro,Neutro,Neutro,Neutro,Discordo Parcialmente,Neutro,Neutro,Neutro,Neutro,Neutro,Neutro,Neutro,Neutro,Neutro,Neutro,Neutro,Concordo parcialmente,Neutro,Neutro,Neutro,Neutro,Neutro,Neutro,Neutro,Neutro,Neutro,Neutro,Neutro,Neutro,Neutro,Era utilizada para representar cenários de como o cliente agia com o sistema,Muitos não conhecem,Quando é preciso representar o cenário do sistema,Sim
2017/10/27 10:36:22 AM GMT-4,27,Ciência da Computação,Técnico,de 2 a 4 anos,Programador,de 3 a 4 anos,menos de 2 anos,de 5 a 6 anos,NTT DATA,Concordo Totalmente,Neutro,Concordo Parcialmente,Neutro,Concordo Totalmente,Discordo Parcialmente,Concordo Totalmente,Concordo Totalmente,Neutro,Discordo Totalmente,Discordo Totalmente,Concordo Totalmente,Neutro,Concordo Totalmente,Concordo Parcialmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Neutro,Neutro,Discordo Parcialmente,Discordo Totalmente,Concordo Totalmente,Discordo Totalmente,Concordo Parcialmente,Discordo Totalmente,Concordo completamente,Discordo parcialmente,Concordo completamente,Discordo completamente,Concordo completamente,Neutro,Concordo parcialmente,Neutro,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Apenas em alguns projetos,Saber a notação de todos os diagramas,"Sempre vale a pena, documentação é importante, e evita erros na hora do desenvolvimento",Sim
2017/10/27 1:45:26 PM GMT-4,27,Análise de Sistemas,Técnico,de 5 a 6 anos,Programador,de 3 a 4 anos,de 3 a 4 anos,de 3 a 4 anos,CTRL - Soluções Empresariais,Discordo Parcialmente,Concordo Parcialmente,Concordo Totalmente,Concordo Totalmente,Concordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Concordo Totalmente,Discordo Parcialmente,Discordo Parcialmente,Discordo Parcialmente,Discordo Parcialmente,Concordo Totalmente,Concordo Totalmente,Discordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Neutro,Neutro,Discordo Totalmente,Discordo Totalmente,Discordo Totalmente,Concordo Totalmente,Concordo Totalmente,Discordo Parcialmente,Discordo Parcialmente,Concordo completamente,Discordo parcialmente,Concordo completamente,Concordo completamente,Concordo completamente,Discordo parcialmente,Concordo completamente,Discordo parcialmente,Discordo parcialmente,Discordo parcialmente,Concordo parcialmente,Concordo parcialmente,Concordo completamente,Concordo completamente,Concordo completamente,Discordo parcialmente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Na empresa que estou atualmente não estamos utilizando,"Para a alta gerencia que não é focada na parte técnica, qualquer coisa que não seja linha de código e funcionalidade é perda de tempo, então conseguir convencer da importância é a maior dificuldade.",Acredito que em projetos complexos para podermos mapear bem,Não
